file,detected,cx,cy,dist_px,dist_norm,area_px,blur_lap,blur_tenengrad
012770_2026_03_26_14223087_photo_rutile.png,True,95.55932203389831,2.5,127.85772068765613,0.7287262818609107,118,44.02420281528296,3112.7796610169494
012641_2026_03_26_13394460_photo_rutile.png,True,170.85882352941175,30.49411764705882,109.97280129296267,0.6267910155212588,85,44.31418685121107,2246.2823529411767
012754_2026_03_26_14171303_photo_rutile.png,True,159.21666666666667,5.6,128.52901207293414,0.732552313426372,240,44.41604166666666,2239.5916666666667
012722_2026_03_26_14063650_photo_rutile.png,True,160.80104712041884,4.115183246073299,130.43072210287207,0.7433911276320445,191,44.574984238370654,2377.7905759162304
012721_2026_03_26_14061672_photo_rutile.png,True,157.50840336134453,4.457983193277311,129.11045751367266,0.7358662671857187,238,44.76294047030577,1941.6638655462184
012649_2026_03_26_rutile.jpg,True,1652.831170377426,41.01166805572092,1072.4561685336464,0.672026228700486,8399,45.47631012661306,1173.338968924872
012681_2026_03_26_rutile.jpg,True,2065.5652173913045,616.6086956521739,934.986465132569,0.5858844831935207,23,45.61814744801513,7135.04347826087
012665_2026_03_26_13474329_photo_rutile.png,True,165.0909090909091,2.220779220779221,133.61737335568526,0.7615534764253791,77,46.172373081463995,3959.116883116883
012702_2026_03_26_rutile.jpg,True,1795.0456120092379,271.9405311778291,944.2915522443748,0.5917152693673056,1732,46.22634927915771,4386.972286374134
012749_2026_03_26_14153375_photo_rutile.png,True,139.34959349593495,13.382113821138212,116.23969459942866,0.6625092328762854,123,46.64564743208408,3209.3008130081303
012755_2026_03_26_14173282_photo_rutile.png,True,157.27156549520768,5.498402555910543,128.0461282929605,0.7298001127797582,313,46.830854658106134,2491.9552715654954
012637_2026_03_26_rutile.jpg,True,1653.0588235294117,968.9117647058823,432.5808452951459,0.2710653195917954,34,46.88321799307958,6488.0
012638_2026_03_26_13384445_photo_rutile.png,True,168.7027027027027,22.33976833976834,116.34447904839175,0.6631064528288939,259,47.016562066755114,2403.830115830116
012707_2026_03_26_14013854_photo_rutile.png,True,95.6413043478261,5.717391304347826,124.68513320877202,0.7106440896793876,184,47.19801512287335,3322.3804347826085
012725_2026_03_26_14073645_photo_rutile.png,True,156.26174496644296,5.89261744966443,127.37789062983163,0.7259914859324134,298,48.33801405342102,2421.8120805369126
012636_2026_03_26_13380470_photo_rutile.png,True,146.1315789473684,203.26315789473685,79.67058650826313,0.4540832572924927,38,48.52146814404433,3387.4736842105262
012677_2026_03_26_13514182_photo_rutile.png,True,99.38888888888889,2.5833333333333335,127.09900935496054,0.7244019994827534,72,48.99305555555556,1262.25
012654_2026_03_26_13440411_photo_rutile.png,True,165.6338028169014,1.6619718309859155,134.32699401522552,0.7655979660500748,71,49.31680222178139,2466.1971830985917
012758_2026_03_26_14183243_photo_rutile.png,True,159.5751879699248,6.680451127819549,127.61123947914722,0.7273214598942805,266,49.68924190174685,2690.1729323308273
012664_2026_03_26_13472340_photo_rutile.png,True,163.67592592592592,2.685185185185185,132.70790977767038,0.7563699802068462,108,50.310356652949245,3486.5925925925926
012728_2026_03_26_14083593_photo_rutile.png,True,159.94755244755245,5.248251748251748,129.08833659711684,0.7357401888137097,286,50.71323781113991,2763.993006993007
012739_2026_03_26_14121476_photo_rutile.png,True,161.86016949152543,7.487288135593221,127.57581083721462,0.7271195340162963,236,51.07907210571675,3298.2542372881358
012708_2026_03_26_rutile.jpg,True,2335.5,286.5,1333.9184757697901,0.8358646525304113,22,51.18181818181818,9067.454545454546
012761_2026_03_26_rutile.jpg,True,1774.0,117.0,1060.7304087278728,0.6646785921516692,21,51.714285714285715,6009.9047619047615
012764_2026_03_26_rutile.jpg,True,1813.2487804878049,1102.190243902439,594.4138621767565,0.37247368965401567,205,52.111457465794174,7998.663414634147
012700_2026_03_26_13591943_photo_rutile.png,True,165.1067415730337,4.662921348314606,131.32651333858092,0.7484966982069837,178,52.71004292387324,2884.741573033708
012657_2026_03_26_13450376_photo_rutile.png,True,164.0,1.92,133.53713491010657,0.7610961566499727,75,53.49973333333333,4349.573333333334
012717_2026_03_26_14045715_photo_rutile.png,True,159.23870967741937,3.1161290322580646,130.90323741235898,0.7460842330835794,155,54.043870967741945,2082.2451612903224
012632_2026_03_26_13364465_photo_rutile.png,True,79.33636363636364,4.327272727272727,130.18630801043722,0.7419980872129245,110,54.12429752066116,4187.072727272727
012699_2026_03_26_13585949_photo_rutile.png,True,165.03092783505156,4.809278350515464,131.16302208399438,0.7475648782634492,194,54.387740461260506,2515.0515463917527
012637_2026_03_26_13382456_photo_rutile.png,True,165.4,1.3428571428571427,134.54810231562055,0.7668581748882182,35,54.65632653061224,4202.342857142857
012703_2026_03_26_rutile.jpg,True,2436.0,669.0,1262.9208209543463,0.791375854188715,21,55.80045351473923,4510.190476190476
012695_2026_03_26_13573993_photo_rutile.png,True,163.2330827067669,2.6766917293233083,132.57085289096244,0.7555888231917129,133,55.904573463734515,3086.2105263157896
012727_2026_03_26_14081612_photo_rutile.png,True,160.25,4.95,129.46569043572896,0.7378909205667771,300,55.90639999999999,2897.48
012679_2026_03_26_rutile.jpg,True,1936.5,891.0,724.807043288074,0.4541811200567986,20,55.910000000000004,5029.3
012678_2026_03_26_rutile.jpg,True,1112.4444444444443,761.1111111111111,285.5787279832713,0.17895033959857232,27,56.03566529492456,5347.777777777777
012674_2026_03_26_rutile.jpg,True,1005.0,358.0,701.0827340621076,0.43931491057856,21,57.36054421768708,2846.4761904761904
012723_2026_03_26_14065651_photo_rutile.png,True,158.88345864661653,4.69172932330827,129.29366950318726,0.7369104856434955,266,57.379572050426816,2190.1203007518798
012718_2026_03_26_14051707_photo_rutile.png,True,159.5440414507772,3.7409326424870466,130.39956685058323,0.743213557978536,193,57.7306236409031,3057.2642487046633
012708_2026_03_26_14015853_photo_rutile.png,True,161.6374501992032,6.159362549800797,128.75875967623332,0.7338617620526906,251,59.10163330740783,2066.3824701195217
012655_2026_03_26_13442402_photo_rutile.png,True,164.62345679012347,4.555555555555555,131.2622708934199,0.7481305477864377,162,60.11644566377076,3039.9506172839506
012698_2026_03_26_13583960_photo_rutile.png,True,163.2089552238806,4.706467661691542,130.6457382695541,0.7446166142967798,201,60.13707581495507,2374.9651741293533
012705_2026_03_26_rutile.jpg,True,839.4444444444445,190.11111111111111,918.2884374318277,0.575421106776181,27,60.61728395061728,4260.740740740741
012729_2026_03_26_14085586_photo_rutile.png,True,159.5210355987055,7.398058252427185,126.91233434177741,0.723338043489,309,60.83830290843204,2758.4077669902913
012688_2026_03_26_13552085_photo_rutile.png,True,161.4031007751938,2.4031007751937983,132.24521862315848,0.7537328676190106,129,62.04410792620636,4794.6821705426355
012630_2026_03_26_rutile.jpg,True,2077.5,55.5,1290.9122743238597,0.808915956428492,46,62.183837429111534,6047.173913043478
012731_2026_03_26_rutile.jpg,True,1692.27868852459,84.08196721311475,1050.1099173345037,0.658023542754368,61,62.390217683418435,8457.016393442624
012631_2026_03_26_13362468_photo_rutile.png,True,83.52542372881356,2.2711864406779663,130.9126780460829,0.7461380400643002,59,62.4412525136455,2077.084745762712
012667_2026_03_26_rutile.jpg,True,1917.945945945946,456.43243243243245,896.489776656365,0.5617615538532069,37,64.41197954711468,5254.756756756757
012702_2026_03_26_13595912_photo_rutile.png,True,98.2,2.4833333333333334,127.39573623599462,0.7260931971326191,60,64.96083333333333,2868.733333333333
012689_2026_03_26_13554074_photo_rutile.png,True,157.64593301435406,4.842105263157895,128.78308626730575,0.7340004116873564,209,66.10819349373871,3384.3636363636365
012647_2026_03_26_rutile.jpg,True,1246.0,821.5,203.6915560350993,0.1276379140115011,20,67.11000000000001,3050.9
012730_2026_03_26_14091570_photo_rutile.png,True,164.02643171806167,5.60352422907489,130.07391733536667,0.7413575155030622,227,67.64885792466379,3500.8458149779735
012648_2026_03_26_13420445_photo_rutile.png,True,175.74074074074073,29.962962962962962,112.77539984113488,0.6427644523115761,135,67.88949245541839,2954.562962962963
012704_2026_03_26_14003899_photo_rutile.png,True,161.8359375,131.0078125,41.94392211678663,0.23905977868554687,128,68.71429443359375,7509.34375
012757_2026_03_26_14181266_photo_rutile.png,True,160.98671096345515,6.5083056478405314,128.21911820068158,0.7307860703861901,301,69.00131345128642,3399.5880398671097
012733_2026_03_26_rutile.jpg,True,1252.076923076923,79.43589743589743,944.981300059528,0.5921474815514228,39,69.9855358316897,9251.333333333334
012668_2026_03_26_rutile.jpg,True,1895.2903225806451,386.5483870967742,925.7295803761218,0.5800839017479443,31,71.66285119667012,18106.645161290322
012756_2026_03_26_14175275_photo_rutile.png,True,161.34362934362935,5.841698841698841,128.96490309066886,0.735036678382528,259,71.69547263755759,4212.803088803089
012672_2026_03_26_rutile.jpg,True,1619.0,29.0,1070.5372483010574,0.6708237882046221,23,73.56143667296786,10033.739130434782
012634_2026_03_26_13372486_photo_rutile.png,True,88.61904761904762,0.8571428571428571,130.9582769235476,0.7463979312953746,21,74.61678004535149,3296.3809523809523
012656_2026_03_26_rutile.jpg,True,2064.5555555555557,6.888888888888889,1319.4880273503766,0.8268221945593646,27,74.78463648834018,8084.2962962962965
012653_2026_03_26_rutile.jpg,True,1991.5,863.0,784.2048520635409,0.491401182373217,20,75.73999999999998,8012.6
012707_2026_03_26_rutile.jpg,True,1736.4444444444443,291.8888888888889,893.6363844731933,0.5599735512810531,27,75.96159122085048,6669.111111111111
012747_2026_03_26_14145386_photo_rutile.png,True,163.15714285714284,5.15,130.21006673676132,0.7421335002971152,140,76.27142857142857,2429.3142857142857
012662_2026_03_26_13464346_photo_rutile.png,True,165.07954545454547,1.9886363636363635,133.8320932507756,0.7627772744873906,88,76.39204545454545,5326.272727272727
012655_2026_03_26_rutile.jpg,True,2143.5,287.5,1178.0969824254707,0.7382232443357645,32,81.8896484375,6430.125
012705_2026_03_26_14005888_photo_rutile.png,True,126.93859649122807,138.0701754385965,12.229168190526881,0.06970025914590504,114,82.07448445675591,3122.40350877193
012658_2026_03_26_13452380_photo_rutile.png,True,162.15286624203821,3.745222929936306,131.2101892276297,0.7478337078423164,157,82.42800924986814,3198.7898089171977
012666_2026_03_26_13480318_photo_rutile.png,True,167.24271844660194,2.9902912621359223,133.6386984557636,0.7616750190338882,103,84.03110566500139,4900.9514563106795
012711_2026_03_26_rutile.jpg,True,1582.9166666666667,446.75,679.7343128834318,0.42593748836369116,72,85.66666666666667,4790.055555555556
012631_2026_03_26_rutile.jpg,True,2316.5917602996255,109.33033707865168,1424.9131015410333,0.8928840226298637,1335,86.87232869026079,4971.535580524344
012638_2026_03_26_rutile.jpg,True,1273.0,721.0,306.93647551244214,0.19233360592375037,21,88.43990929705215,5058.857142857143
012673_2026_03_26_rutile.jpg,True,1842.0,53.5,1150.5625797843418,0.7209695408191549,28,90.1670918367347,8877.214285714286
012738_2026_03_26_rutile.jpg,True,1582.7407407407406,690.925925925926,489.52350085314293,0.30674692522715985,27,91.50617283950615,10721.037037037036
012675_2026_03_26_13510190_photo_rutile.png,True,172.91666666666666,28.916666666666668,112.32844944872849,0.6402170543454396,24,92.05555555555554,2031.6666666666667
012633_2026_03_26_rutile.jpg,True,1610.8991596638655,459.14285714285717,684.6565208813395,0.4290218595247392,238,95.01454699526869,7468.428571428572
012767_2026_03_26_rutile.jpg,True,1259.6876790830945,35.355300859598856,989.2886088380641,0.6199114820727861,349,96.08026206681389,6412.630372492837
012719_2026_03_26_14053691_photo_rutile.png,True,86.5,0.5,131.82753885285123,0.751352297838887,20,100.21000000000001,3453.1
012736_2026_03_26_rutile.jpg,True,1618.111111111111,115.55555555555556,990.2499061061353,0.6205138535231787,27,111.1358024691358,8354.962962962964
012676_2026_03_26_rutile.jpg,True,2067.7727272727275,173.62121212121212,1197.9551319492116,0.7506668273230828,66,112.57966023875115,6663.151515151515
012634_2026_03_26_rutile.jpg,True,1901.0,753.0,729.2256166646918,0.4569499019330638,21,112.98412698412696,7247.809523809524
012730_2026_03_26_rutile.jpg,True,1454.2790697674418,602.8139534883721,480.027223966572,0.3007963350491915,86,113.25162249864792,6257.767441860465
012671_2026_03_26_rutile.jpg,True,1880.9318181818182,55.88636363636363,1169.9587286109252,0.733123623316591,176,114.70916193181819,10300.897727272728
012652_2026_03_26_rutile.jpg,True,1872.0833333333333,739.0833333333334,707.9473948598785,0.44361646829493884,24,117.91493055555554,8009.333333333333
012771_2026_03_26_rutile.jpg,True,1307.5652173913043,433.6434782608696,596.2415352167109,0.3736189525154503,115,121.60559546313799,8205.165217391304
012644_2026_03_26_rutile.jpg,True,1041.0,226.0,818.7142358601077,0.5130255729338993,21,126.40816326530616,4683.714285714285
012632_2026_03_26_rutile.jpg,True,1875.5,615.0,769.2419970334433,0.4820251059129387,20,152.54000000000002,8045.8
012701_2026_03_26_rutile.jpg,True,1981.2388456426809,36.83444085817354,1244.1489101012205,0.7796129338696717,5267,153.29858313360998,9779.519650655022
012654_2026_03_26_rutile.jpg,True,2006.5862068965516,52.93103448275862,1247.1632238866962,0.7815017736981029,29,161.31034482758622,20171.862068965518
012680_2026_03_26_rutile.jpg,True,1695.2222222222222,837.4444444444445,506.8070224697871,0.3175771858862763,27,163.6159122085048,20894.074074074073
012769_2026_03_26_rutile.jpg,True,1167.5,142.63636363636363,883.1727517898933,0.553416793236312,22,168.2995867768595,6966.0
012679_2026_03_26_13522165_photo_rutile.png,True,154.33333333333334,52.916666666666664,82.56079409878653,0.4705560226438591,36,172.13888888888889,9899.166666666666
012766_2026_03_26_rutile.jpg,True,1398.8784194528876,575.6717325227963,481.2283210799746,0.3015489707159028,329,180.42506998272373,17187.82978723404
012669_2026_03_26_rutile.jpg,True,1683.032786885246,851.5901639344262,490.3429932279992,0.30726043840026834,61,183.9613007256114,9694.590163934427
012743_2026_03_26_14133432_photo_rutile.png,True,140.88888888888889,39.682539682539684,90.75417057049513,0.5172542489222767,63,188.28470647518267,4005.746031746032
012648_2026_03_26_rutile.jpg,True,1893.6185074626865,348.15402985074627,951.3972466344129,0.5961678643948158,1675,190.42661652929382,8322.866865671642
012635_2026_03_26_rutile.jpg,True,2088.5515117581185,771.5951847704367,900.6428300021702,0.5643639546407275,1786,195.40655546624302,11393.29339305711
012720_2026_03_26_14055675_photo_rutile.png,True,139.3181818181818,32.36363636363637,97.5679568216282,0.5560894877602436,22,227.9028925619834,4250.454545454545
012734_2026_03_26_rutile.jpg,True,1578.090909090909,274.90909090909093,828.5635533762457,0.5191973866637731,22,262.58057851239664,12166.181818181818
012636_2026_03_26_rutile.jpg,True,1956.9166666666667,581.0833333333334,856.3539069151778,0.5366114750255911,24,289.4010416666667,16597.833333333332
012765_2026_03_26_rutile.jpg,True,1579.6222222222223,7.116666666666666,1077.27381781485,0.6750450809134165,360,316.19437500000004,15537.872222222222
012768_2026_03_26_rutile.jpg,True,1116.7417061611375,292.457345971564,739.3639132796459,0.46330279675477953,422,332.4209923406931,17015.876777251186
012639_2026_03_26_rutile.jpg,True,2038.040787623066,402.112517580872,1024.4054103252204,0.641916494827484,711,432.7667970272253,18752.571026722926
012706_2026_03_26_rutile.jpg,True,1783.3387096774193,485.88709677419354,776.1606075817728,0.48636046981037273,62,457.22086368366286,23926.129032258064
012688_2026_03_26_rutile.jpg,False,,,,,0,,
012723_2026_03_26_rutile.jpg,False,,,,,0,,
